25/06/16,02:52,nomePadrao,txd,tyd,chfX,chfY,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/03/16,14:58,"4 POL X131X208-4P","131","208","5","378","500","4","1.9","0","4","22 kg","88 kg","2 metros","1.16.0203","0","retangulo","Oxicorte"
10/03/16,08:58,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/03/16,08:58,"5-16 POL X21X45-30P","21","45","5","0","0","30","1.2","0","30","59 gramas","2 kg","2 metros","1.16.0203","0","retangulo","Plasma"
10/03/16,08:44,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/03/16,08:44,"5-16 POL X45X132-6P","45","132","5","0","0","6","1.2","0","6","371 gramas","3 kg","1 metro","1.16.0203","0","retangulo","Plasma"
10/03/16,08:43,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/03/16,08:43,"5-16 POL X45X114-6P","45","114","5","0","0","6","1.2","0","6","321 gramas","2 kg","1 metro","1.16.0203","0","retangulo","Plasma"
10/03/16,08:31,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/03/16,08:31,"3-16 POL X86X181-14P","86","181","5","0","0","14","1.0","0","14","583 gramas","9 kg","5 metros","1.16.0203","0","retangulo","Plasma"
10/03/16,08:29,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/03/16,08:29,"3-16 POL X79X181-14P","79","181","5","0","0","14","1.0","0","14","536 gramas","8 kg","5 metros","1.16.0203","0","retangulo","Plasma"
10/03/16,08:29,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/03/16,08:29,"3-16 POL X79X181-14P","79","181","5","0","0","14","1.0","0","14","536 gramas","8 kg","5 metros","1.16.0203","0","retangulo","Plasma"
10/03/16,08:28,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/03/16,08:28,"5-16 POL X61X46-14P","61","46","5","0","0","14","1.2","0","14","176 gramas","3 kg","2 metros","1.16.0203","0","retangulo","Plasma"
10/03/16,08:26,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/03/16,08:26,"5-16 POL X81X81-14P","81","81","5","0","0","14","1.2","0","14","410 gramas","6 kg","3 metros","1.16.0203","0","retangulo","Plasma"
10/03/16,08:25,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/03/16,08:25,"5-16 POL X21X20-30P","21","20","5","0","0","30","1.2","0","30","27 gramas","787 gramas","2 metros","1.16.0203","0","retangulo","Plasma"
10/03/16,08:24,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/03/16,08:24,"5-16 POL X45X127-10P","45","127","5","0","0","10","1.2","0","10","357 gramas","4 kg","2 metros","1.16.0203","0","retangulo","Plasma"
10/03/16,08:23,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
10/03/16,08:23,"5-16 POL X45X110-10P","45","110","5","0","0","10","1.2","0","10","309 gramas","4 kg","2 metros","1.16.0203","0","retangulo","Plasma"
09/03/16,17:38,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
09/03/16,17:38,"3-8 POL X94X164-16P","94","164","5","0","0","16","1.2","0","16","2 kg","19 kg","5 metros","1.16.0203","0","retangulo","Plasma"
09/03/16,17:35,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
09/03/16,17:35,"1-2 POL X31X118-20P","31","118","5","0","0","20","1.25","0","20","366 gramas","8 kg","3 metros","1.16.0203","0","retangulo","Plasma"
09/03/16,17:31,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
09/03/16,17:31,"3-8 POL X82X132-20P","82","132","5","0","0","20","1.2","0","20","811 gramas","17 kg","6 metros","1.16.0203","0","retangulo","Plasma"
09/03/16,16:13,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
09/03/16,16:13,"1-8 POL X96X105-6P","96","105","5","0","0","6","1.0","0","6","252 gramas","2 kg","1 metro","1.16.0203","0","retangulo","Plasma"
09/03/16,15:09,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
09/03/16,15:09,"1-2 POL X186X361-18P","186","361","5","0","0","18","1.25","0","18","7 kg","121 kg","13 metros","1.16.0203","0","retangulo","Plasma"
08/03/16,14:32,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
08/03/16,14:32,"3-4 POL X140X308-2P","140","308","5","0","0","2","1.4","0","2","4 kg","7 kg","1 metro","1.16.0203","0","triangulo retangulo","Plasma"
08/03/16,14:30,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
08/03/16,14:30,"3-4 POL X140X108-2P","140","108","5","0","0","2","1.4","0","2","2 kg","3 kg","705 mm","1.16.0203","0","triangulo retangulo","Plasma"
07/03/16,11:30,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
07/03/16,11:30,"3-8 POL X400X600-2P","400","600","5","0","0","2","1.2","0","2","18 kg","36 kg","3 metros","1.16.0203","0","retangulo","Plasma"
07/03/16,09:50,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
07/03/16,09:50,"2-1-2 POL XD816XD99-2P","816","99","5","0","0","2","1.75","0","2","258 kg","515 kg","5 metros","1.16.0203","0",anel,"Oxicorte"
07/03/16,09:50,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
07/03/16,09:50,"1-3-4 POL XD576XD149-2P","576","149","5","0","0","2","1.6","0","2","85 kg","170 kg","4 metros","1.16.0203","0",anel,"Oxicorte"
07/03/16,09:46,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
07/03/16,09:46,"VIN 7-8X230X615-1P","230","615","5","0","0","1","1.3","0","1","25 kg","25 kg","1 metro","1.16.0203","False","retangulo","Oxicorte","Terminal"
07/03/16,09:20,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
07/03/16,09:20,"CAN 3-16X78X180-6P","78","180","5","0","0","6","1.0","0","6","526 gramas","4 kg","2 metros","1.16.0203","False","retangulo","Plasma","Terminal"
07/03/16,09:19,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
07/03/16,09:19,"CAN 3-16X85X180-6P","85","180","5","0","0","6","1.0","0","6","573 gramas","4 kg","2 metros","1.16.0203","False","retangulo","Plasma","Terminal"
07/03/16,09:18,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
07/03/16,09:18,"CAN 5-16X45X60-6P","45","60","5","0","0","6","1.2","0","6","169 gramas","2 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
07/03/16,09:18,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
07/03/16,09:18,"CAN 5-16X80X80-6P","80","80","5","0","0","6","1.2","0","6","400 gramas","3 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
07/03/16,09:17,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
07/03/16,09:17,"CAN 5-16X20X44-12P","20","44","5","0","0","12","1.2","0","12","55 gramas","659 gramas","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
07/03/16,09:16,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
07/03/16,09:16,"CAN 5-16X44X126-4P","44","126","5","0","0","4","1.2","0","4","346 gramas","2 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
07/03/16,09:16,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
07/03/16,09:16,"CAN 5-16X44X109-4P","44","109","5","0","0","4","1.2","0","4","300 gramas","2 kg","946 mm","1.16.0203","False","retangulo","Plasma","Terminal"
07/03/16,09:15,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
07/03/16,09:15,"CAN 5-16X44X131-2P","44","131","5","0","0","2","1.2","0","2","360 gramas","720 gramas","598 mm","1.16.0203","False","retangulo","Plasma","Terminal"
07/03/16,09:14,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
07/03/16,09:14,"CANA 5-16X44X113-2P","44","113","5","0","0","2","1.2","0","2","311 gramas","621 gramas","544 mm","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,15:24,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,15:24,"SINO 3-8X240X400-8P","240","400","5","1200","3000","8","1.2","0","8","8 kg","58 kg","6 metros","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,14:38,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,14:38,"SINO 3-8X240X3000-4P","240","3000","5","1210","3010","6","1.2","2","4","54 kg","216 kg","16 metros","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,14:33,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,14:33,"SINO 3-8X45X240-282P","45","240","5","1210","3010","282","1.2","0","282","809 gramas","229 kg","86 metros","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,14:31,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,14:31,"SINO 3-8X45X240-252P","45","240","5","3000","1000","252","1.2","0","252","809 gramas","204 kg","77 metros","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,14:23,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,14:23,"SINO 3-8X45X240-186P","45","240","5","2970","960","264","1.2","78","186","809 gramas","151 kg","58 metros","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,14:19,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,14:19,"SINO 3-8X45X240-186P","45","240","5","2970","960","264","1.2","78","186","809 gramas","151 kg","58 metros","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,11:27,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,11:27,"H 3-8X D80-1P","80","","5","0","0","1","1.2","0","1","377 gramas","377 gramas","268 mm","1.16.0203","False",circulo,"Plasma","Terminal"
04/03/16,11:17,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,11:17,"PK40 2mmX158X202-2P","158","202","5","0","0","2","0.8","0","2","502 gramas","2 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,11:13,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,11:13,"PK40 2mmX160X424-1P","160","424","5","0","0","1","0.8","0","1","2 kg","2 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,11:12,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,11:12,"TAM 1-8X996X1120-1P","996","1120","5","0","0","1","1.0","0","1","28 kg","28 kg","4 metros","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,10:54,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,10:54,"PK40 1-4X100X500-1P","100","500","5","0","0","1","1.2","0","1","3 kg","3 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,10:53,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,10:53,"PK40 2mmX158X202-1P","158","202","5","0","0","1","0.8","0","1","502 gramas","502 gramas","736 mm","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,10:51,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,10:51,"PK40 2mmX158X202-1P","158","202","5","0","0","1","0.8","0","1","502 gramas","502 gramas","736 mm","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,10:50,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,10:50,"PK40 2mmX93X424-1P","93","424","5","0","0","1","0.8","0","1","620 gramas","620 gramas","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,10:47,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,10:47,"PK40 2mmX160X424-1P","160","424","5","0","0","1","0.8","0","1","2 kg","2 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,10:46,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,10:46,"PK40 2mmX100X160-2P","100","160","5","0","0","2","0.8","0","2","252 gramas","504 gramas","904 mm","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,10:43,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,10:43,"COMA BIMA 2mmX376X420-1P","376","420","5","0","0","1","0.8","0","1","3 kg","3 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,10:42,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,10:42,"PK40 1-8X315X326-3P","315","326","5","0","0","3","1.0","0","3","3 kg","8 kg","3 metros","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,10:41,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,10:41,"PK40 1-8X320X400-2P","320","400","5","0","0","2","1.0","0","2","4 kg","7 kg","2 metros","1.16.0203","False","retangulo","Plasma","Terminal"
04/03/16,10:40,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
04/03/16,10:40,"TANQUE 1-8X996X1120-1P","996","1120","5","0","0","1","1.0","0","1","28 kg","28 kg","4 metros","1.16.0203","False","retangulo","Plasma","Terminal"
03/03/16,17:24,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/03/16,17:24,"PK40 5-16X1012X1100-1P","1012","1100","5","0","0","1","1.2","0","1","70 kg","70 kg","4 metros","1.16.0203","False","retangulo","Plasma","Terminal"
03/03/16,17:22,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/03/16,17:22,"PK40 1-2X70X150-4P","70","150","5","0","0","4","1.25","0","4","2 kg","5 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
03/03/16,17:21,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/03/16,17:21,"PK40 3-8X340X1022-1P","340","1022","5","0","0","1","1.2","0","1","27 kg","27 kg","2 metros","1.16.0203","False","retangulo","Plasma","Terminal"
03/03/16,17:20,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/03/16,17:20,"PK40 3-8X1010X2100-2P","1010","2100","5","0","0","2","1.2","0","2","159 kg","318 kg","10 metros","1.16.0203","False","retangulo","Plasma","Terminal"
03/03/16,17:17,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/03/16,17:17,"PK40 3-4X340X1020-1P","340","1020","5","0","0","1","1.15","0","1","52 kg","52 kg","2 metros","1.16.0203","False","retangulo","Oxicorte","Terminal"
03/03/16,17:16,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/03/16,17:16,"PK40ESP 3-4X140X308-2P","140","308","5","0","0","2","1.4","0","2","7 kg","13 kg","1 metro","1.16.0203","False","retangulo","Plasma","Terminal"
03/03/16,17:13,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
03/03/16,17:13,"3-8 POL X60X120-4P","60","120","5","0","0","4","1.2","0","4","540 gramas","3 kg","1 metro","1.16.0203","0","retangulo","Plasma"
03/03/16,17:11,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
03/03/16,17:11,"1-8 POL X52X152-4P","52","152","5","0","0","4","1.0","0","4","198 gramas","789 gramas","1 metro","1.16.0203","0","retangulo","Plasma"
03/03/16,17:09,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
03/03/16,17:09,"3-16 POL X55X80-42P","55","80","5","0","0","42","1.0","0","42","165 gramas","7 kg","8 metros","1.16.0203","0","retangulo","Plasma"
03/03/16,17:06,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
03/03/16,17:06,"3-16 POL X190X950-14P","190","950","5","1205","3000","14","1.0","0","14","7 kg","95 kg","20 metros","1.16.0203","0","retangulo","Plasma"
03/03/16,16:48,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
03/03/16,16:48,"3-8 POL X60X120-4P","60","120","5","0","0","4","1.2","0","4","540 gramas","3 kg","1 metro","1.16.0203","0","retangulo","Plasma"
02/03/16,15:55,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
02/03/16,15:55,"3-8 POL X45X240-18P","45","240","5","170","1515","300","1.2","282","18","809 gramas","15 kg","6 metros","1.16.0203","0","retangulo","Plasma"
02/03/16,15:55,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
02/03/16,15:55,"3-8 POL X45X240-18P","45","240","5","170","1515","300","1.2","282","18","809 gramas","15 kg","6 metros","1.16.0203","0","retangulo","Plasma"
02/03/16,15:43,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
02/03/16,15:43,"3-8 POL X45X240-300P","45","240","5","1515","3000","300","1.2","0","300","809 gramas","243 kg","91 metros","1.16.0203","0","retangulo","Plasma"
02/03/16,15:33,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
02/03/16,15:33,"3-8 POL X240X400-42P","240","400","5","1515","3000","42","1.2","0","42","8 kg","302 kg","31 metros","1.16.0203","0","retangulo","Plasma"
02/03/16,09:54,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
02/03/16,09:54,"3-8 POL X130X150-1P","130","150","5","0","0","1","1.2","0","1","2 kg","2 kg","579 mm","1.16.0203","0","retangulo","Plasma"
02/03/16,07:46,nomePadrao,txd,tyd,DiamFuro,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
02/03/16,07:46,"2 POL X320X320XD70-1P","320","320","70","5","0","0","1","1.6","0","1","40 kg","40 kg","1 metro","1.16.0203","0","retangulo com furo","Oxicorte"
01/03/16,16:12,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
01/03/16,16:12,"1-2 POL X200X300-2P","200","300","5","0","0","2","1.25","0","2","6 kg","12 kg","1 metro","1.16.0203","0","retangulo","Plasma"
01/03/16,16:06,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
01/03/16,16:06,"3-8 POL X180X300-4P","180","300","5","0","0","4","1.2","0","4","3 kg","9 kg","2 metros","1.16.0203","0","triangulo retangulo","Plasma"
01/03/16,16:02,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
01/03/16,16:02,"3-8 POL X180X300-4P","180","300","5","0","0","4","1.2","0","4","3 kg","9 kg","2 metros","1.16.0203","0","triangulo retangulo","Plasma"
01/03/16,10:18,nomePadrao,txd,tyd,DiamFuro,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
01/03/16,10:18,"1-4 POL X390X400XD280-1P","390","400","280","5","0","0","1","1.2","0","1","5 kg","5 kg","2 metros","1.16.0203","0","retangulo com furo","Plasma"
29/02/16,14:23,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
29/02/16,14:23,"1-4 POL X1200X700-1P","1200","700","5","0","0","1","1.2","0","1","42 kg","42 kg","3 metros","1.16.0203","0","retangulo","Plasma"
29/02/16,14:06,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
